"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-06-18,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-18,7,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,1,1,2,38.333,2,0,0,0,0,0,0,0,0,0,0.5,0,1,0.5,0,1,0.361632075471698,0.270165133608228,0.453099017335169
2020-06-19,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-19,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-19,1,"VG","British Virgin Islands","VGB",30000,1,0,1,3,1,1,0,3,3,3,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831,0.333333333333333,0,0.866767964039479,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-06-19,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.550609016230633,0,0,0,0,0,0
2020-06-19,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-19,4,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,1,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-06-19,5,"VG","British Virgin Islands","VGB",30000,0,0,2,0,2,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,6,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-19,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,1,2,38.333,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0.361632075471698,0.270165133608228,0.453099017335169
2020-06-20,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-20,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-20,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-06-20,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-20,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-20,4,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,1,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.550609016230633,0.0113207547169811,0,0.024058441138122
2020-06-20,5,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-20,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-21,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-21,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-21,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-06-21,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-21,3,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,4,"VG","British Virgin Islands","VGB",30000,0,0,2,0,2,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,5,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,6,"VG","British Virgin Islands","VGB",30000,0,0,2,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-22,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-22,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-22,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-22,2,"VG","British Virgin Islands","VGB",30000,0,0,2,0,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-22,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-22,5,"VG","British Virgin Islands","VGB",30000,0,0,2,0,2,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-22,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-23,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-23,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-23,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-23,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-23,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-23,4,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,5,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-23,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-24,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-24,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-24,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-24,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-24,3,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-24,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-24,5,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-24,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-24,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-25,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-25,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-25,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-25,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-25,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-25,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-25,5,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-25,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-25,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-26,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-26,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-26,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-26,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-26,3,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-26,5,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-26,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-27,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-27,2,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-27,4,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,5,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,11,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-27,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-27,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-28,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-28,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-28,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-28,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-28,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-28,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-28,5,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-28,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-29,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0.0566037735849057,0,0.118816597672831
2020-06-29,2,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-29,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-29,5,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-29,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-29,7,"VG","British Virgin Islands","VGB",30000,1,1,1,50,1,1,1,2,50,2,1,1,1,1,1,1,0.943396226415094,0.881183402327169,1,0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-06-30,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30,1,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0.0283018867924528,0,0.0598714470737785
2020-06-30,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-30,3,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-30,5,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-30,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-06-30,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,1,2,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-01,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,1,"VG","British Virgin Islands","VGB",30000,0,1,1,0,1,1,1,3,3,3,0,0,0,1,1,1,0,0,0,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0188679245283019,0,0.0400162181296384
2020-07-01,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-01,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-01,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-01,5,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-01,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-01,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,1,2,50,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,1,0.5,0,1,0.471698113207547,0.376666454680917,0.566729771734177
2020-07-02,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,1,"VG","British Virgin Islands","VGB",30000,0,0,1,0,1,1,1,4,3,4,0,0,0,0,0,0,0,0,0,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.0141509433962264,0,0.0300502458133923
2020-07-02,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-02,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-02,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-02,5,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-02,6,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-02,7,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,1,1,1,50,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0.943396226415094,0.881183402327169,1
2020-07-03,-99,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,-77,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,1,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,1,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-07-03,2,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-03,3,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-07-03,4,"VG","British Virgin Islands","VGB",30000,NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
