"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-10,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-11,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-12,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-13,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-14,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-15,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-16,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-17,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-18,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-19,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-20,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-21,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-22,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-23,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-24,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-25,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-26,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-27,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-28,2,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,32.41,32.41,36.43,36.43,23.7,23.7,27.08,27.08,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-29,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-06-30,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-01,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-02,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-03,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-04,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-05,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-06,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-07,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-08,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-09,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-10,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-11,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-12,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-13,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-14,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-15,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-16,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-17,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-18,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-19,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,32.86,32.86,21.61,21.61,24.7,24.7,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-20,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,1,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,23.18,23.18,26.49,26.49,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-21,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-22,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-23,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-24,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-25,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-26,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-27,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-28,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-29,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-30,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-07-31,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-01,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-02,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-03,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-04,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-05,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-06,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-07,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-08,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-09,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-10,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-11,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-12,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-13,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-14,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-15,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-16,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-17,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,31.48,31.48,36.43,36.43,20.05,20.05,22.92,22.92,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-18,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-19,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-20,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-21,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-22,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-23,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-24,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-25,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-26,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,25.93,25.93,31.67,31.67,16.93,16.93,19.35,19.35,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-27,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,35.24,35.24,18.49,18.49,21.13,21.13,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-28,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,35.24,35.24,18.49,18.49,21.13,21.13,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-29,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,35.24,35.24,18.49,18.49,21.13,21.13,0,0,0,0,58005461,"TZ"
"Tanzania","TZA",NA,NA,"NAT_TOTAL",2020-08-30,1,1,0,NA,1,1,3,1,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,0,0,0,0,2,0,0,NA,0,NA,NA,509,21,28.7,28.7,35.24,35.24,18.49,18.49,21.13,21.13,0,0,0,0,58005461,"TZ"
