"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Mongolia","MNG","","","NAT_TOTAL",2020-03-25,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,10,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-03-26,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,11,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-03-27,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,1837687080,0,2,1,1,2,72066160,0,2,1,0,NA,NA,11,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-03-28,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-03-29,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-03-30,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-03-31,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,12,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-01,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,2,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-02,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,29225962.3,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-03,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-04,3,1,2,1,2,1,4,1,0,NA,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,62.96,62.96,67.86,67.86,50,50,57.69,57.69,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-05,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,14,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-06,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,15,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-07,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,15,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-08,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-09,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-10,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-11,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-12,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,0,0,0,2,1,1,2,0,0,2,1,0,NA,NA,16,0,65.74,65.74,72.62,72.62,51.67,51.67,59.62,59.62,0,0,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-13,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,17,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-14,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,30,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,13,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-15,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,30,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-16,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,31,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-17,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,31,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-18,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,31,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-19,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,32,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-20,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,33,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-21,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,34,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-22,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,35,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-23,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,36,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-24,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,37,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-25,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,37,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-26,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,38,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-27,3,1,2,1,2,1,4,1,1,0,0,NA,0,NA,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,38,0,65.74,65.74,72.62,72.62,58.33,58.33,59.62,59.62,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-28,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,38,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-29,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,38,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-04-30,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,38,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-01,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,38,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-02,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,39,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-03,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,39,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-04,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,40,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-05,3,1,3,0,2,1,4,1,2,0,3,0,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,41,0,90.74,90.74,88.1,88.1,73.33,73.33,76.92,76.92,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-06,3,1,3,0,2,1,4,1,2,0,3,0,2,0,4,0,NA,2,284902400,0,2,1,1,2,0,0,2,1,0,NA,NA,41,0,90.74,90.74,88.1,88.1,73.33,73.33,76.92,76.92,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-07,3,1,3,0,2,1,4,1,2,0,3,0,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,41,0,90.74,90.74,88.1,88.1,73.33,73.33,76.92,76.92,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-08,3,1,2,1,2,1,4,1,1,0,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,42,0,74.07,74.07,82.14,82.14,63.33,63.33,65.38,65.38,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-09,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,42,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,42,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,42,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,42,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,42,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,98,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,56,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,98,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,135,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,37,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,136,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,140,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,4,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,140,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,140,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,140,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,141,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,141,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,141,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,141,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,141,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-27,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,148,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,7,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-28,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,161,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,13,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-29,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,179,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,18,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-30,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,179,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-05-31,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,179,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-01,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,185,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,6,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-02,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,185,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-03,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,185,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-04,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,186,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-05,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,191,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,5,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-06,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,193,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,2,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-07,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,193,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-08,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,194,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,1,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-09,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,194,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-10,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,194,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-11,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,197,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,3,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-12,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,197,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-13,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,197,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-14,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,197,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-15,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,197,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-16,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,197,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-17,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,201,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,4,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-18,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,204,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,3,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-19,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,204,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,0,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-20,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,206,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,2,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-21,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,213,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,7,0,3225166,"MN"
"Mongolia","MNG","","","NAT_TOTAL",2020-06-22,3,1,2,1,2,1,4,1,0,NA,0,NA,2,0,4,0,NA,2,0,0,2,1,1,2,0,0,2,1,0,NA,NA,215,0,71.3,71.3,77.38,77.38,61.67,61.67,63.46,63.46,50,50,2,0,3225166,"MN"
