"Country","Cookie","Count"
"Portugal","9rryaik1psnf75zisd",5
"Portugal","a6vjs5bhow4c4epc0o",5
"Portugal","aonuwa56ymrc8dz38u",5
"Portugal","asnd6q5leqlq6lec4z",5
"Portugal","bp6sru091dfgimt2x2",5
"Portugal","bx17ofefma3k910sux",5
"Portugal","c2ft1w0pos0wngx5im",5
"Portugal","cut5zlhhcbox1ucbtd",5
"Portugal","cxayvffrbmmptftzwy",5
"Portugal","cz9rv7nq3nqu43gyr5",5
"Portugal","d0dug6bdfyupp8ukjl",5
"Portugal","ey1bndnrmpovovjh42",5
"Portugal","eyn0gqp3fcks3tlewa",5
"Portugal","fph8c0itncqspcyidy",5
"Portugal","gbqqwq07c25fcinrnv",5
"Portugal","gig1cy46x1q3zl80az",5
"Portugal","giksdzc7xgax86crk0",5
"Portugal","gu2vsz5vlpaxugcwwi",5
"Portugal","gwsh02mrxlfk8blk3v",5
"Portugal","hff2dsafd62nfatarh",5
"Portugal","i11y4yzvk0n0oyxerk",5
"Portugal","icgnb0v8bf4uj5bjne",5
"Portugal","jlpt4oqybh1d7z4tys",5
"Portugal","jml3wxql6i5suwr6aw",5
"Portugal","jtwhq3a0xufm1xq2nv",5
"Portugal","kmx9v7kdp7ynnndtnj",5
"Portugal","kzxwo46sdbe7ab12jh",5
"Portugal","lbe3sshg3a5eijdz0m",5
"Portugal","n1yv4gi0atzitug19w",5
"Portugal","n1ztj1mcz4hy831279",5
"Portugal","o5q1f985w1zd5duqjm",5
"Portugal","oauyqdeloo9cixgjjo",5
"Portugal","ocdpg7b250mc99hff0",5
"Portugal","oim8fipxfgdxg6sm0n",5
"Portugal","or3cap4zido96p6jci",5
"Portugal","oromcqhb9xs6tvvqgh",5
"Portugal","p8ol3n8tjbavqasubk",5
"Portugal","qp6d57e5cacm5v6drh",5
"Portugal","r55jkjz329okgs07h3",5
"Portugal","rhm2xpatg11kmjd92m",5
"Portugal","rpzc2g3wuyj9od463e",5
"Portugal","s9456v01qh4g2qehmt",5
"Portugal","tk2bbmg4ew48ryshyq",5
"Portugal","tl9ir33qgybfqo2osx",5
"Portugal","txaj5yi8t7isfvh2ir",5
"Portugal","uly4nx4sblmx4figyl",5
"Portugal","uxgptvkgwn6efgt3u3",5
"Portugal","vj9jwh83jdcjlop9un",5
"Portugal","vrkjnvx6a6wu7ykr2o",5
"Portugal","x3c4qu07jjuh082c28",5
"Portugal","xauyg0ux43bv5iio3r",5
"Portugal","ximwkdyew30hhx7qjr",5
"Portugal","xuoadis1dkhyxbcnez",5
"Portugal","xynqz4g4qih5gu3qhb",5
"Portugal","y5kh1159hbzn6ihdwy",5
"Portugal","yfhrj1zd6olpk5ayxk",5
"Portugal","za7obor4stm264wl1r",5
"Portugal","012n2uc4s685ddokki",4
"Portugal","06s88xi50c0vgg6ahv",4
"Portugal","0afvwugnkywl37nvr2",4
"Portugal","0e5czqld5bwgyrlat8",4
"Portugal","0i3horiroy70coiox1",4
"Portugal","12mcsz6zblnp39mhal",4
"Portugal","1mxz4ue4jer1iskegs",4
"Portugal","287wwt15anab6ibxa2",4
"Portugal","2sg369zcbyjhd8kdw1",4
"Portugal","2xy1xxl5on4y9hhkld",4
"Portugal","3si1saryg0p1mgkgjx",4
"Portugal","405y6gz3b41bsjocvo",4
"Portugal","4bbit1gsyisvwrmbdb",4
"Portugal","4soeipxp49ir0t6vrw",4
"Portugal","4wta6rog2tczwer9vn",4
"Portugal","57n4qz31y15lwmflas",4
"Portugal","5exhxcd0gydm63a5z2",4
"Portugal","5gm9xv6357z9e6wx6m",4
"Portugal","5h4a6g7p5js3ooazsg",4
"Portugal","5i4so21gyqkz6u215s",4
"Portugal","5rm88rtb8zovk933i9",4
"Portugal","63t1qkbyw2zulw23n7",4
"Portugal","76602gubb4i4lwm109",4
"Portugal","7qto0k6hbzasly3kwa",4
"Portugal","819osh15m5qx8cz6w6",4
"Portugal","84jj3uzsk33j0333zx",4
"Portugal","8l1gxt75e1oczm3b83",4
"Portugal","8qsz1ev75cwcbbwnfs",4
"Portugal","8wcy8e2ou734eylxwn",4
"Portugal","8yo4m09nkm8idbj0v8",4
"Portugal","8za0b5j5tpm0ew9qg7",4
"Portugal","98qfh2aqp2uxc4u0so",4
"Portugal","99u31c94wdej4dhzyy",4
"Portugal","9v1vpqgwcakgw5s71p",4
"Portugal","a2028oswmkbwxrgggw",4
"Portugal","a20dfb2aa8vg9y4sn7",4
"Portugal","a6z0p5p0klad5zoffw",4
"Portugal","agxi5kba02bk22h2mk",4
"Portugal","bjcbmngby49yx65a8h",4
"Portugal","blykrzsech8b0g8a7l",4
"Portugal","bonxaoxq67jwe52dyk",4
"Portugal","bs39npardy3temypfa",4
"Portugal","bvy8y9604ihrofd6fn",4
"Portugal","byequ5vhsi4eioey50",4
"Portugal","c4u3s3ptwf56ezjabp",4
"Portugal","cegx63ou2qss4q6fgo",4
"Portugal","ciddmao04s6cgdhv73",4
"Portugal","cj1mwhlijr56o7vdvp",4
"Portugal","cm3e780e1yabv0j7vc",4
"Portugal","d019nuzxy77s9b8ayi",4
"Portugal","dd3k6j7le9un7dm0fk",4
"Portugal","dq3qtdhx53o0s0v10i",4
"Portugal","e1u0gp7gqw9qdcredi",4
"Portugal","e91vvbi0kx15zy9nfi",4
"Portugal","eayinee9c69fqubjam",4
"Portugal","eesmfj7zn5wyq5q0f7",4
"Portugal","ej4bmbxmt0mxshkpt3",4
"Portugal","emle5844fsketlghkd",4
"Portugal","evs6vl6j6om7xteutr",4
"Portugal","ewbhaxxw6cwg6m6tk0",4
"Portugal","fffu6rat9d51kadq0y",4
"Portugal","fmmg8xmwcoabdwkki0",4
"Portugal","fmoky2sjchtz6xql1f",4
"Portugal","g3k51rgdtadtttx44k",4
"Portugal","g8v1ewmdlkoqjgitqt",4
"Portugal","geobz1omnxa5p29dpe",4
"Portugal","gy6l18dgfxs10329xy",4
"Portugal","h2i4g7egha8sbmjtts",4
"Portugal","hmtjzc5w306pkx8y9p",4
"Portugal","hz9vmmiy32jgxe7qwv",4
"Portugal","ifmnj2hfhwwofvq6cv",4
"Portugal","ik9ba2fks0hun5danx",4
"Portugal","jc7eno3z7fpjuiw8ml",4
"Portugal","jmkefnk4b7l9mpjke6",4
"Portugal","jumnjz95yazxasiobw",4
"Portugal","kgsxuo0v3r1pk3xg1b",4
"Portugal","kvblq97iw2hgoqf4dr",4
"Portugal","l1g0t2oatzspw6aftg",4
"Portugal","lcnghtk6y8ecnc2nab",4
"Portugal","le8j53w7bx4djspss2",4
"Portugal","lf7b4cg236kn9yiybx",4
"Portugal","li4drcw7l5cw7u207k",4
"Portugal","li6iw0hjpn2qcpldzj",4
"Portugal","lrgsrimx03cvhxyq15",4
"Portugal","lt10p3q8pel94bhr9g",4
"Portugal","m89pgs5rxu1z1kuhrn",4
"Portugal","m8ibgxtrnitmgiuynx",4
"Portugal","niwc3ac7q3teca9ask",4
"Portugal","o7qnc99harymmv5k78",4
"Portugal","oadnxpwoaqnnz4kmqu",4
"Portugal","otlyy9lprrjkxb8t0v",4
"Portugal","oul7eyfbila714r7yh",4
"Portugal","oy8owcd6mv3zlvskw4",4
"Portugal","p3hv6rahfviddfogbs",4
"Portugal","pl3v5f9jdbdk7wiurb",4
"Portugal","pno6wlgtbqvdbrf45x",4
"Portugal","pt62ezsiskxvka82xq",4
"Portugal","pwdevgwv5c1r0o800d",4
"Portugal","pxjx0lgyhxrd3ysscj",4
"Portugal","pxlpz8gpfondp4hbm1",4
"Portugal","q24cu8cqbiiywga3l3",4
"Portugal","q6q3g9yu1w661zti5z",4
"Portugal","qpjiur37361zi5gqc7",4
"Portugal","r42jcqloyhdz4to5t3",4
"Portugal","r8zrircxiyqdoapwow",4
"Portugal","ro1fqdxg35bz0qhohn",4
"Portugal","rqih421hkdxknia319",4
"Portugal","rv5pzxlk076ivypwzd",4
"Portugal","rwy9rlq8bi14fa24qq",4
"Portugal","rxj2w35tl1xxrwvi1k",4
"Portugal","rzvmpgiv3tughwon0b",4
"Portugal","se41lcp9eg7dp0qc51",4
"Portugal","snn99yclte8rsy4qf8",4
"Portugal","soqrpscmusl6aizohj",4
"Portugal","spztfvy9ktm7dgqk29",4
"Portugal","sv1dynb68jrqotj5kk",4
"Portugal","sycjr352fz0sisl8rk",4
"Portugal","tlydasyxgr3pwg740z",4
"Portugal","tsw472jwtp641azu2n",4
"Portugal","uambwo1fujfmgrn8sz",4
"Portugal","uv5xeq2x6wg7flkury",4
"Portugal","v0knkp0u935ob48as8",4
"Portugal","v4nle1j69h616ikaec",4
"Portugal","vgq334n5yp2oliux0c",4
"Portugal","vig6df3xomrfw484bz",4
"Portugal","vsmxigomv0orkbnoxn",4
"Portugal","w751op2pajiefi7j6n",4
"Portugal","wba2652nippdq4k5u3",4
"Portugal","x65er6qcxv7eeduhih",4
"Portugal","xri9cvjnymth06wabh",4
"Portugal","y39lsyadq7z0si6r1r",4
"Portugal","y64r57e3xfgmztbhlo",4
"Portugal","y7guliaz4qt5jefsbd",4
"Portugal","z04vai8x8wk7z79qzi",4
"Portugal","z1u8k2jd1hxijrpqgy",4
"Portugal","z3tc2b6m43202a1ghs",4
"Portugal","zd0v3byjfwkuec2h5w",4
"Portugal","zmgtwxi47udh4ttvlf",4
"Portugal","zoiilnecum08l54049",4
"Portugal","zqksuhtbgjwiz053zs",4
"Portugal","zxdg695aekguf56s81",4
"Portugal","zynf6xfzujjrt1f87l",4
"Portugal","021v352xhxa26vln3u",3
"Portugal","06yfvk1hyq9ffbgcq3",3
"Portugal","088j1gjkam0laxa4yq",3
"Portugal","0bbsvs12rdqm7f147b",3
"Portugal","0bnn56mx3w9jorurvj",3
"Portugal","10hgk2euregvcyq23d",3
"Portugal","120r0826qae19v72xh",3
"Portugal","16228ebnh4higswuwh",3
"Portugal","167klm5gkbelcc28lo",3
"Portugal","16pe0y695fqgcygie7",3
"Portugal","1foker2k8vm2vbvki9",3
"Portugal","1j4q7zqlg937lk4wrm",3
"Portugal","1ju8qz6gb9k41m3jeu",3
"Portugal","1ui7hemglsjm0lzim3",3
"Portugal","1uubiihdzid7goomn3",3
"Portugal","1xg74uenp0q4r276pd",3
"Portugal","1ymz2zmv1iz3eo0b0n",3
"Portugal","1zgdt6qh8lvgehpk03",3
"Portugal","1ziuv4dcugyh6m4eak",3
"Portugal","1zob5j5va64flyt6gm",3
"Portugal","2083pz8nmdcq0u98fn",3
"Portugal","26x7gw4ad2qiwy73o4",3
"Portugal","29c28z1j7ktd3br2t0",3
"Portugal","2bb2bpsrohr5jww69a",3
"Portugal","2zzr29ttuyv6j3a7tb",3
"Portugal","32kxs0uychm9x39swc",3
"Portugal","3315emii7muiyony03",3
"Portugal","33u5oxgraf3xf32n59",3
"Portugal","389h8htsvok9v6w7r0",3
"Portugal","395vki4qfpiampa0ag",3
"Portugal","3hcu24t2nm4jwvqwi4",3
"Portugal","3yria4vbu539kt2svo",3
"Portugal","460x0aejbk5ebspu52",3
"Portugal","4b5l5cttb9kitmrixw",3
"Portugal","4d7u0849dna92hjd0z",3
"Portugal","4mc7nphzlji4zpq48c",3
"Portugal","4njymufbrxuediu0fr",3
"Portugal","4v08f9d0enmw0s9f7j",3
"Portugal","4vc08nj571g9x3wnlx",3
"Portugal","4y2sqf099q313kxju4",3
"Portugal","50yb4387mp9q1xfnzp",3
"Portugal","544jnee5nktlxua06r",3
"Portugal","58s5sg3xej53wepzgx",3
"Portugal","5hs4on21d409gdprkn",3
"Portugal","5iwgwn1w6pxcd8nl6j",3
"Portugal","5r3vxliak66hl4de9z",3
"Portugal","5rjd147az6dsb7hhcz",3
"Portugal","5ry4fcgm225gyf2w95",3
"Portugal","5t1vml4x2ttna7t6z2",3
"Portugal","612iieq0qvlo3ihb5y",3
"Portugal","63iwwg25z3z41ys3l9",3
"Portugal","6h3fvsvyvwgczgkyv0",3
"Portugal","6iosr72v6ftacw4iv4",3
"Portugal","6j9hnbb60uzunym8qp",3
"Portugal","6nqmuyqvb011b0jq79",3
"Portugal","6pjzficyfo25n3af65",3
"Portugal","6qh5dplu39xb39rv1t",3
"Portugal","6x92xm7nuenzqfnj2m",3
"Portugal","6xgha5uv7rik7bzqjo",3
"Portugal","6yysarge1q9bit5pew",3
"Portugal","6zw7ia821na6hbfmlk",3
"Portugal","6zwqqw25suhbnrbero",3
"Portugal","73zzoveap20s1cqedf",3
"Portugal","778i52dzp0hdp4d2zr",3
"Portugal","7me8wc8qzf84u8tuw4",3
"Portugal","7rv9043m2uh0qd6set",3
"Portugal","7ujym5miqfckum9gk8",3
"Portugal","85w8xi2uyx1kn08rn8",3
"Portugal","86tt33pvc2iywgfipp",3
"Portugal","8iip7negdf8r95g65m",3
"Portugal","8kdxlnuju3a1wx1wzc",3
"Portugal","8qaqm1urqn7n7591o0",3
"Portugal","8qjhdyhdrmrzsvn7pz",3
"Portugal","8sf9gh5ylxzluqfexl",3
"Portugal","8t2gxmggqt6up557e7",3
"Portugal","8yqbetknv98wqmgb7f",3
"Portugal","93mpldtb0gpxuvtzli",3
"Portugal","96ywfe03tbfypx4ydj",3
"Portugal","97a7digg6hxf73xaja",3
"Portugal","9p1qu112kvfjhhzonw",3
"Portugal","9subkvy93qhcbgdk24",3
"Portugal","9w2nqdorhw1a22racq",3
"Portugal","9wd1m0aoxohhr65a0e",3
"Portugal","9xh6625f214bby99f5",3
"Portugal","9z0zq5zqckwi4kstea",3
"Portugal","a2ra2fus77lnf2bqql",3
"Portugal","a8o8y2xq0s3ra1a6t6",3
"Portugal","ahocaw1yyuhnz1rv2q",3
"Portugal","ap5wvx8w4o9dws88cm",3
"Portugal","atn3rrnt9zj8xg361h",3
"Portugal","avja89h5pb6r02pj0a",3
"Portugal","aysn7k318pczzb4f3b",3
"Portugal","az7h6a7iyh8y1r6gsk",3
"Portugal","b2bwce2t3fa0o9j5z9",3
"Portugal","b2x3rihty0k593h16g",3
"Portugal","b7hqdov1o7cam1bfwi",3
"Portugal","b94m8m52l4c1skibt5",3
"Portugal","be7r1sepb93zhs9hcw",3
"Portugal","brhyh4n2ipl2pralzq",3
"Portugal","bsmour36l1oetjwi9p",3
"Portugal","by8ob3fexmgz2wjul1",3
"Portugal","c2cvbj8updgjzyosm6",3
"Portugal","ch3b7ltft4rd1358et",3
"Portugal","cuuuyhbz1qzmly1riq",3
"Portugal","cvzk67pqo1jhzz930e",3
"Portugal","d5fwl988haeqkyl109",3
"Portugal","de0b35wzcb7v504j5d",3
"Portugal","dfhglsiv3spg38iht9",3
"Portugal","dga9twnxud9cewldch",3
"Portugal","dn8bete1h7lcewagv9",3
"Portugal","dnxy299vkz41dce1lg",3
"Portugal","dny97l9kri9sn76j2q",3
"Portugal","dpgbl2k25nvvzqkto8",3
"Portugal","dqmhn2cp6e9sq8tmkr",3
"Portugal","dr2vxggvesg2w2xzkc",3
"Portugal","dywpxp93z04wmed96b",3
"Portugal","e0ysisab8cqf9yec4o",3
"Portugal","e3pau2h7921r5jxl9c",3
"Portugal","e3rt2du2imdeibu4ky",3
"Portugal","e6cimdh0bfj996ilrv",3
"Portugal","edt3qo5ij841strflk",3
"Portugal","ekiqm7s6zgombge3tt",3
"Portugal","ekocrwrulj621aazav",3
"Portugal","eqtg1zvnbofudt5m7j",3
"Portugal","erdhdmjd8cp85n2gfg",3
"Portugal","esia46xymm6af7p3xr",3
"Portugal","evoeh689uy2plhu614",3
"Portugal","ewjj8rcei22hn7atwc",3
"Portugal","eyga9if4v8920rso5s",3
"Portugal","eyiwpq99t8hp5145cp",3
"Portugal","eywybp9zjzto3m24v4",3
"Portugal","f2dqj2z754ybu2evyd",3
"Portugal","f4e7gt1tqvbhcuexl7",3
"Portugal","f9aq4aehmodoqwts86",3
"Portugal","fc5b719ryld5wew5cr",3
"Portugal","fknimg7bb41knyf3iv",3
"Portugal","fldi8ahzt1rlvhprtx",3
"Portugal","fn78hyxpndhm2rwlwd",3
"Portugal","fp1uvufkirouvo1lja",3
"Portugal","ftyx7hhxsbtc8r6zhy",3
"Portugal","g17gl27xt0s24xp315",3
"Portugal","g2eedffk1je8to2c8p",3
"Portugal","geoipnk7y0720sisrm",3
"Portugal","gewswjw647blp83ux7",3
"Portugal","gf1thxbgko1rv3ob4h",3
"Portugal","gmfe904a5vp7bhyquz",3
"Portugal","gqw71zif6bunl9vkxl",3
"Portugal","gtf9npjxvx1amop4l2",3
"Portugal","gykhkdxl5jhgtbvq10",3
"Portugal","gylayzmvjd6hobxjoj",3
"Portugal","h2g88nuuwdi74j4npc",3
"Portugal","hbdkjukimqieop6jvx",3
"Portugal","hpc2aq5hj89zykp22v",3
"Portugal","hror6f5zf3q7krjc31",3
"Portugal","htdi5sr9w45zwblnov",3
"Portugal","hufl96semvqpeqzlh3",3
"Portugal","hxsx7b5vtlb6g4gkgh",3
"Portugal","hy471qskuhh0jrhno5",3
"Portugal","i3zw3ihahnh2yrhbut",3
"Portugal","igp4alsakgrxdkuaa6",3
"Portugal","inwryf5zkcuwja06dz",3
"Portugal","it7b7uq3284w6w0csd",3
"Portugal","ivuyctfsjgy8ad6srj",3
"Portugal","izllrqym6gqtsxiswb",3
"Portugal","j063ckz5d8t2c958m6",3
"Portugal","ja7cpsyhjej1eack37",3
"Portugal","jaz83mzkfz35f9rqtz",3
"Portugal","jblkl37xolgcpgqblc",3
"Portugal","jisggimumqin055cix",3
"Portugal","jiy8qpvn13jycmtick",3
"Portugal","jnzhd58zqbnad7jzws",3
"Portugal","joh8gp80l6yyr17mtu",3
"Portugal","jp85k3l19mgg6igr85",3
"Portugal","jylj1l88j6ji7nktkg",3
"Portugal","k4nmpvh97rdgm4xpae",3
"Portugal","k63xdzti5p1fdwx596",3
"Portugal","k9crwx1n2mjm98c7ff",3
"Portugal","kfou6cd2nkmkd0fs52",3
"Portugal","krt79lfxujp9t0zgfx",3
"Portugal","ktevap4k4iylfjdy5j",3
"Portugal","kth7o36co75gb0384i",3
"Portugal","kxk8wmacuzxj5m7phn",3
"Portugal","l51em57z813nb84txg",3
"Portugal","lf7rjx7bfopbo32vgu",3
"Portugal","lgrl1r6tc8ektu42vy",3
"Portugal","lkjzreorzjvcr5q2n3",3
"Portugal","lmk48fkvxf0hdnrcnl",3
"Portugal","lmpcovx5gpczqrp6xj",3
"Portugal","ln5q8kgbc42qrg8khv",3
"Portugal","m5o7k9blwhanf1yovo",3
"Portugal","m9ragesdcysqavo6h6",3
"Portugal","mbmcd23resoguetyv",3
"Portugal","mhfmcxeih8xemjhzvf",3
"Portugal","mly165lgoa85eh390q",3
"Portugal","mm3vc7k2av70z1x8pe",3
"Portugal","mtrwker6dku92paer3",3
"Portugal","mtsw0ijn68m6342jst",3
"Portugal","n42mfxar5mc61m5qfv",3
"Portugal","n4b3fdhj7mudzfmm9f",3
"Portugal","n7ly8zvqaeh6ydqzvs",3
"Portugal","n9hr0r6u95kf5pi5id",3
"Portugal","nxnz9xtlax12miqq5f",3
"Portugal","o8f4rerke69gvaljph",3
"Portugal","o8phkhn6rg2ji6cmgy",3
"Portugal","ofjdy7f4r4jiti7t5x",3
"Portugal","ohr1yu3s0uoj8oxmbt",3
"Portugal","oi48bz3a57tjpfcidb",3
"Portugal","olk53j4swmx81yjxif",3
"Portugal","om74cj4uqlm5xzdf2g",3
"Portugal","omu447oj8buuodhrza",3
"Portugal","orzvfzirwfoihif5jd",3
"Portugal","ot48mdyvfvtgp8cuy5",3
"Portugal","otxr2nxf9lk225btwh",3
"Portugal","owlzi8ckitc7cnx1i4",3
"Portugal","p3q7qx1sduq6qee9c",3
"Portugal","p4zmdmgiidg8zbhytt",3
"Portugal","p780nmkq1ps734tifr",3
"Portugal","p7ewfmhmk6q7u7afp8",3
"Portugal","pe4dcdvwzi510oeed4",3
"Portugal","plkcamf7rk3b0gwmiy",3
"Portugal","pm7rmyd4usi2logfr2",3
"Portugal","pnh2qhks8svx3as38m",3
"Portugal","ppdx41ixfz691nbw5y",3
"Portugal","q38p5spldvokw7g2xe",3
"Portugal","qc3x9fudka6klxnvf2",3
"Portugal","qdvfkglpb5a2cq77l2",3
"Portugal","qmiqs7xt5khlcwl3j5",3
"Portugal","qr62betpz8eohfccfw",3
"Portugal","qt26dow9j0czmd3qj4",3
"Portugal","qxsi9vtkvdor00t11e",3
"Portugal","r4be1c56lei0j7y7t1",3
"Portugal","r91bb3vuka5ezb46in",3
"Portugal","rbej1t3548cyi2l5rn",3
"Portugal","rbt9vz64aznnr2yu72",3
"Portugal","rkwfauiyizyj0k4cp2",3
"Portugal","rxxhkqp7xqu4n87lr0",3
"Portugal","ryhnlunncm46h5g5d1",3
"Portugal","s2opl3r57xkhs6lp47",3
"Portugal","s34uq04y0sk7959k93",3
"Portugal","s5r5crmxeinrzherp3",3
"Portugal","sdbz00ay20j0kwz87x",3
"Portugal","seblha37nkq7cvqt2u",3
"Portugal","sgtle9nhqkgfqp3o2f",3
"Portugal","t1j8qa8qiqc68n87qv",3
"Portugal","t1owaqe18phqhaml5l",3
"Portugal","t2udhc80bcosbjn78d",3
"Portugal","t9kwr0m95j2pe6s1dr",3
"Portugal","tajick6vuq2dumnmfy",3
"Portugal","td1128pxfutfkj34po",3
"Portugal","thb9hhea55248nft69",3
"Portugal","thcjpd8pp0idyfuuna",3
"Portugal","trhtzw0klmkvjg4g6p",3
"Portugal","u03knwugk8g2avgcfm",3
"Portugal","u2w53rwj1nis5emeaa",3
"Portugal","u3u6gwhj9muxhqgtp7",3
"Portugal","u43j0ffut6oosuj26m",3
"Portugal","u4ug94skpaili8qad2",3
"Portugal","u9f7us2avutp94x5mp",3
"Portugal","uav4ktpkyr98hvayps",3
"Portugal","uewr9gpifh183xswku",3
"Portugal","um5hrbfzy8biqgxs3y",3
"Portugal","upweewoju8irhd49i5",3
"Portugal","v46tke4h9u9nm20iej",3
"Portugal","v8j0i08qr970zol0ot",3
"Portugal","v8jfskp9gh2n4e5jif",3
"Portugal","vhu904r9681vg5osm7",3
"Portugal","vr52n8kswir7tvxn1f",3
"Portugal","vrsj3get0b8gxo3hdz",3
"Portugal","vw2pi1i8ikypx8driu",3
"Portugal","vw4jjtkkbefjqh3xeb",3
"Portugal","vz9y6c28y7e41iixem",3
"Portugal","wab0zqmyjk1flzp44b",3
"Portugal","wadam3qf9tmy6p7iqz",3
"Portugal","wau5arri4q24xgpfz4",3
"Portugal","wjoty62b95z2nw3iw8",3
"Portugal","wktjxlht2vgys66ju3",3
"Portugal","wtyfykuiiz09fvzu28",3
"Portugal","wvo9epzqgqz8dajgri",3
"Portugal","x4x4exfumvyk7pxip8",3
"Portugal","x8gjbx469q78g6itgt",3
"Portugal","x8sq3nn7qpx3xfmafk",3
"Portugal","xixgzeqac0p6gio5vn",3
"Portugal","xqw0o4t08rvpfoll75",3
"Portugal","xsjjqlrchu9zc5n7ot",3
"Portugal","xw3e18r4n15yg74tu1",3
"Portugal","xz4faz4vqpak1fogs7",3
"Portugal","y3q6e6ehqij5mfmcx7",3
"Portugal","y40ujiypa9t9kbojg",3
"Portugal","y6em9ufefpyvuydf9p",3
"Portugal","y8k2oh8257x4pq990m",3
"Portugal","y8thlcz5v5vyjxcxhz",3
"Portugal","yq701s4nnrnubacy3h",3
"Portugal","z0wgypz0tiw73br3he",3
"Portugal","z41n97izllhrmk91ms",3
"Portugal","z5b0apunfhj21s68cs",3
"Portugal","z9junu111lcraf6v91",3
"Portugal","zbjp4w5l8ihsgjcni0",3
"Portugal","zg2bwllncvkq2w3c09",3
"Portugal","zh0zo9p3cout2pp4j4",3
"Portugal","zjguoqz1klq4me70fu",3
"Portugal","zjokz0l7rou29snld4",3
"Portugal","zkn2vorglq4sjti4k4",3
"Portugal","zngeoa90funk49cjzt",3
"Portugal","zrjpth70mfymf3ohwi",3
"Portugal","zumsa9dyd73flkpd76",3
"Portugal","zxzlhfowi8s1z7jrsx",3
"Portugal","00luim3bluf3kyy1vu",2
"Portugal","02duoww4ajjpx0bfkb",2
"Portugal","041gxbfvealq5l7ysy",2
"Portugal","06d20o0shv64ikh84v",2
"Portugal","084h47dxj0sznnycxd",2
"Portugal","09l6czosvmag8gl39s",2
"Portugal","0dvhib5y4aiq4ygntw",2
"Portugal","0f8xnuon8olpqmfksg",2
"Portugal","0ib93o3wua2yfgk1q7",2
"Portugal","0ic8cfll8zshyrmd7f",2
"Portugal","0icdmw0pgimemrejd2",2
"Portugal","0j2jh7p2va2hmunrz6",2
"Portugal","0jhdvhrisz2zb3w1gg",2
"Portugal","0lpeay8zb9raxsrbtj",2
"Portugal","0lpsnpp51wqjj448qn",2
"Portugal","0o585d9utdk96j1yt4",2
