"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2024-01-01","United Kingdom","GB","England","GBENG","en",10,4,10,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132138","fku7ss5u7n5x73vdqv",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",50,50,10,,0,2,,,,,2,,,1,,,50,,,,,,,,"limesurvey-132178","hxhe9qr9og6qcxbcct",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,16,20,,0,0,,,,,1,,,1,,,19,,,,,,,,"limesurvey-132201","0rcnsg2rtwu208s5er",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",30,5,20,,0,3,,,,,3,,,0,,,30,,,,,,,,"limesurvey-132140","qx9i7y1y52g8143fk8",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,4,4,,,1,,,,,1,,,,,,4,,,,,,,,"limesurvey-132196","4uvlktztq7w5basogx",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",25,3,6,,0,0,,,,,0,,,0,,,8,,,,,,,,"limesurvey-132130","6w0vxcf2bh80rdljxr",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,19,12,,0,2,,,,,0,,,0,,,18,,,,,,,,"limesurvey-132162","681bcs3b6rezk5wrpf",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,4,10,,,0,,,,,0,,,,,,5,,,,,,,,"limesurvey-132197","z85yqrzfnuig73opu7",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",5,5,5,,0,0,,,,,0,,,1,,,5,,,,,,,,"limesurvey-132174","296bmx10cz45llw9ge",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,0,0,,0,0,,,,,0,,,0,,,15,,,,,,,,"limesurvey-132133","dadkmn6hk0zu8ha54i",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",50,5,10,,0,0,,,,,0,,,0,,,15,,,,,,,,"limesurvey-132224","7h5eciwwtl0uhcyko8",20240101
"2024-01-01","United Kingdom","GB","Wales; Cymru","GBWLS","en",9,1,9,,0,0,,,,,0,,,1,,,9,,,,,,,,"limesurvey-132195","03mpka1tixnpravcup",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,2,5,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132131","hwu2kipppkzdrzh29c",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",11,4,10,,1,0,,,,,0,,,1,,,8,,,,,,,,"limesurvey-132211","lhxc3gfrtro6ildd08",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",5,5,3,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132128","rdxsdandzbkmylekom",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",12,1,0,,0,0,,,,,0,,,0,,,0,,,,,,,,"limesurvey-132165","ecajlo9vrx2u2aaue3",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,4,10,,,0,,,,,0,,,,,,5,,,,,,,,"limesurvey-132198","z85yqrzfnuig73opu7",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,15,0,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132192","pwubac66rh6a76arg4",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",30,10,5,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132124","8ls9wezc2h35tstt6d",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",100,50,25,,0,0,,,,,,,,2,,,100,,,,,,,,"limesurvey-132175","2l8bf0wjglhtksoc4a",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",100,5,20,,1,1,,,,,5,,,1,,,95,,,,,,,,"limesurvey-132172","m1uv77p99juld1ghyt",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",55,20,20,,0,0,,,,,0,,,0,,,19,,,,,,,,"limesurvey-132142","cqdlgdr6f1xnwxdy0h",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,15,10,,,0,,,,,10,,,,,,10,,,,,,,,"limesurvey-132101","th0kduqpuukyjgedfn",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",50,5,1,,0,0,,,,,0,,,15,,,40,,,,,,,,"limesurvey-132097","hkk6irx0wxroa27zj1",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",100,75,25,,0,2,,,,,2,,,0,,,100,,,,,,,,"limesurvey-132098","4r6i8rxig22s4f8whv",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",200,100,95,,0,0,,,,,0,,,0,,,185,,,,,,,,"limesurvey-132120","8bqqxkzde469zc0ylj",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",150,85,15,,2,2,,,,,10,,,30,,,75,,,,,,,,"limesurvey-132127","rb7sq1jjnecj77n7go",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,4,8,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132166","r22pjg91wqtq33qs5",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",10,3,6,,,0,,,,,1,,,,,,10,,,,,,,,"limesurvey-132160","5xg66n2f0c71sz16ss",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,5,5,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132114","l8jdj7h1x7jm0dmhay",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",30,4,5,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132099","x0uahdk0qsiti63cc2",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",11,4,10,,1,0,,,,,0,,,1,,,8,,,,,,,,"limesurvey-132206","lhxc3gfrtro6ildd08",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",31,4,14,,0,0,,,,,0,,,0,,,27,,,,,,,,"limesurvey-132110","fcwm7mx5ugoajs53q5",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",100,80,20,,0,1,,,,,1,,,0,,,25,,,,,,,,"limesurvey-132106","9qamonhey9c1r6vvvc",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",50,15,10,,0,0,,,,,0,,,0,,,100,,,,,,,,"limesurvey-132122","shu5lzinsuc3i9a5n0",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",150,100,5,,,0,,,,,0,,,,,,100,,,,,,,,"limesurvey-132183","j5wykiq6hgjb3vtll7",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",50,30,25,,0,2,,,,,0,,,5,,,50,,,,,,,,"limesurvey-132148","6y3w6nhjsf695x5bbt",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",50,45,10,,0,0,,,,,0,,,0,,,40,,,,,,,,"limesurvey-132168","s1utce93l8f9jjkjrv",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",40,35,12,,0,1,,,,,0,,,1,,,36,,,,,,,,"limesurvey-132169","j6vgjotrujx54kaxui",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,1,15,,0,1,,,,,1,,,0,,,1,,,,,,,,"limesurvey-132115","555k7fxdlfqa9mfan2",20240101
"2024-01-01","United Kingdom","GB","Wales; Cymru","GBWLS","en",25,3,10,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132179","6vkoq1fd9vs5hep25r",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",12,4,8,,0,0,,,,,0,,,0,,,6,,,,,,,,"limesurvey-132147","e81nu0zbljn2kii70v",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,16,20,,0,0,,,,,1,,,1,,,19,,,,,,,,"limesurvey-132202","0rcnsg2rtwu208s5er",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,3,5,,2500,1,,,,,1,,,5000,,,3,,,,,,,,"limesurvey-132111","epp9hobrg52gm0zvrt",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,8,10,,2,0,,,,,0,,,5,,,19,,,,,,,,"limesurvey-132190","s9e9tvfs03eptj0cj6",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",40,35,20,,0,4,,,,,4,,,0,,,40,,,,,,,,"limesurvey-132152","1b637zz55fxz5lofqf",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",40,35,10,,150,0,,,,,0,,,5000,,,45,,,,,,,,"limesurvey-132215","wnbgnfix2ov1frubxq",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,6,3,,0,0,,,,,0,,,2,,,19,,,,,,,,"limesurvey-132188","b6w2aagpousen65ear",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",35,4,25,,0,0,,,,,0,,,0,,,23,,,,,,,,"limesurvey-132220","ui8tzr25kawjvcq1a5",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",200,1,100,,0,1,,,,,0,,,0,,,150,,,,,,,,"limesurvey-132107","rgaera5893zy9lrd4z",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,10,10,,0,1,,,,,1,,,0,,,15,,,,,,,,"limesurvey-132151","zensoo2j5dsgf7mvfu",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,2,6,,0,0,,,,,0,,,0,,,12,,,,,,,,"limesurvey-132159","3voso6h3cghdy9kt5o",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",40,15,10,,0,2,,,,,0,,,0,,,40,,,,,,,,"limesurvey-132184","vjel9bcawtsz0jql3i",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,15,0,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132194","pwubac66rh6a76arg4",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",42,12,24,,0,1,,,,,1,,,1,,,36,,,,,,,,"limesurvey-132161","hg9jljve4fjrprccny",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",40,8,3,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132112","hj7wdw98losyd2mtae",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",25,24,15,,0,0,,,,,0,,,0,,,25,,,,,,,,"limesurvey-132117","us1l5bvr3q45mn2vf0",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",15,6,4,,0,2,,,,,2,,,0,,,0,,,,,,,,"limesurvey-132139","xxfxwrkocfwkupow7j",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",50,40,20,,,3,,,,,5,,,,,,42,,,,,,,,"limesurvey-132136","cff6oeerhgdile66hj",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,4,8,,0,0,,,,,0,,,1,,,6,,,,,,,,"limesurvey-132126","j4plgc13h3p3cldknd",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",35,35,15,,1,0,,,,,1,,,1,,,32,,,,,,,,"limesurvey-132187","sgcrt7lzzk8d1gu0mr",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",12,8,5,,0,0,,,,,0,,,0,,,4,,,,,,,,"limesurvey-132103","6zlnd80assya861as6",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",10,3,2,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132135","5i2ntx5qs2vfsi4olq",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",200,25,50,,0,0,,,,,1,,,0,,,200,,,,,,,,"limesurvey-132186","vchcj4tg3mrgfcqdxj",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",11,4,10,,1,0,,,,,0,,,1,,,8,,,,,,,,"limesurvey-132208","lhxc3gfrtro6ildd08",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,15,20,,0,0,,,,,0,,,1,,,15,,,,,,,,"limesurvey-132125","jwpivh7t4gnvwjhazl",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,15,12,,,10,,,,,0,,,,,,15,,,,,,,,"limesurvey-132108","uvu31oirhws34l5mdv",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",40,35,20,,0,4,,,,,4,,,0,,,40,,,,,,,,"limesurvey-132149","1b637zz55fxz5lofqf",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",10,5,4,,0,0,,,,,0,,,1,,,10,,,,,,,,"limesurvey-132104","0r0isjyd18iuub24fa",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",100,10,15,,1,0,,,,,2,,,2,,,70,,,,,,,,"limesurvey-132119","q65671liskxa3daxng",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,3,10,,0,0,,,,,0,,,1,,,10,,,,,,,,"limesurvey-132144","gxr9e10o25miownzuz",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",30,12,8,,0,0,,,,,0,,,0,,,8,,,,,,,,"limesurvey-132105","okmosyakaw0s2jpcbi",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,0,2,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132182","6v9f9ymelzmpnn1acj",20240101
"2024-01-01","United Kingdom","GB","Wales; Cymru","GBWLS","en",15,5,10,,0,0,,,,,0,,,0,,,1510,,,,,,,,"limesurvey-132210","xctr86dp2abste0psd",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",5,5,3,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132129","rdxsdandzbkmylekom",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",10,0,0,,0,0,,,,,0,,,0,,,4,,,,,,,,"limesurvey-132116","bs7l8ihlqzevd7sktp",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",25,5,8,,0,0,,,,,0,,,0,,,23,,,,,,,,"limesurvey-132158","mq7pda8mml2qyrf75t",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",30,5,6,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132173","xijpf7fn9cu89wao9z",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",40,20,3,,0,0,,,,,0,,,0,,,35,,,,,,,,"limesurvey-132154","8h7ku8uwvde49kj32g",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",11,4,10,,1,0,,,,,0,,,1,,,8,,,,,,,,"limesurvey-132204","lhxc3gfrtro6ildd08",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",50,20,30,,0,0,,,,,0,,,0,,,50,,,,,,,,"limesurvey-132100","qvhisdfog4sq2q2ube",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,15,12,,,10,,,,,0,,,,,,15,,,,,,,,"limesurvey-132109","uvu31oirhws34l5mdv",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",11,7,11,,0,4,,,,,0,,,0,,,11,,,,,,,,"limesurvey-132102","az9lvn1jerg4sup7ej",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",4,0,4,,1,0,,,,,0,,,1,,,4,,,,,,,,"limesurvey-132123","xt1tlm83h66oty1uk6",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",50,45,10,,0,0,,,,,0,,,0,,,40,,,,,,,,"limesurvey-132170","s1utce93l8f9jjkjrv",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",15,8,10,,1,0,,,,,0,,,3,,,6,,,,,,,,"limesurvey-132155","izd466pcn6ptdjkpd5",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",1000,900,50,,30,200,,,,,50,,,30,,,850,,,,,,,,"limesurvey-132171","an4w2jr2q26ol7jh9c",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",10,8,5,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132137","c619egc5eawdsbiidy",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",10,8,2,,0,0,,,,,0,,,0,,,15,,,,,,,,"limesurvey-132189","ss9utg26nc9xzzqhty",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",20,3,4,,0,0,,,,,0,,,0,,,13,,,,,,,,"limesurvey-132176","okofdji1q2abhshnrb",20240101
"2024-01-01","United Kingdom","GB","Wales; Cymru","GBWLS","en",40,33,12,,0,6,,,,,5,,,3,,,40,,,,,,,,"limesurvey-132219","rbynybf5slmsgd5c3t",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",25,3,20,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132200","sl3auao4dv5iqqt1av",20240101
"2024-01-01","United Kingdom","GB","Scotland","GBSCT","en",15,2,15,,0,1,,,,,1,,,0,,,15,,,,,,,,"limesurvey-132193","6576jwpq0vsi8yno5q",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",200,150,50,,1,1,,,,,1,,,1,,,100,,,,,,,,"limesurvey-132185","wb2winc1dvdotkbx6p",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",500,0,0,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132121","fbojvbppiwrk681mm6",20240101
"2024-01-01","United Kingdom","GB","England","GBENG","en",25,5,8,,0,0,,,,,0,,,0,,,23,,,,,,,,"limesurvey-132157","mq7pda8mml2qyrf75t",20240101
"2024-01-08","United Kingdom","GB","England","GBENG","en",10,2,1,,0,1,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132547","31fo0j4sn8j6c4gcs6",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",40,1,2,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132606","ghp2yixkposeuoi5oa",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",200,150,30,,0,0,,,,,0,,,2,,,50,,,,,,,,"limesurvey-132709","so2a4jrrkkf23ubrxt",20240108
"2024-01-08","United Kingdom","GB","Scotland","GBSCT","en",22,10,6,,0,0,,,,,0,,,2,,,22,,,,,,,,"limesurvey-132666","oj2e1paje1aisivqdl",20240108
"2024-01-08","United Kingdom","GB","Scotland","GBSCT","en",10,5,10,,2,0,,,,,1,,,2,,,10,,,,,,,,"limesurvey-132758","lk5clm0cxbwnh9vxnr",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",25,28,15,,1,3,,,,,0,,,5,,,15,,,,,,,,"limesurvey-132676","z3vipjps3nruzz6nxl",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",12,8,5,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132675","zew476c69p9cewl4bl",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",55,0,25,,,0,,,,,0,,,,,,55,,,,,,,,"limesurvey-132642","8y0an5232kwadf1x7f",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",20,20,10,,0,0,,,,,1,,,0,,,20,,,,,,,,"limesurvey-132759","0xwvllmju6a67izorg",20240108
"2024-01-08","United Kingdom","GB","Scotland","GBSCT","en",10,0,10,,0,0,,,,,0,,,0,,,6,,,,,,,,"limesurvey-132674","0cbhahw4kyxnmzabdx",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,10,15,,0,2,,,,,2,,,0,,,15,,,,,,,,"limesurvey-132740","pil01shfgmdz1r7rfo",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,12,10,,0,2,,,,,1,,,0,,,14,,,,,,,,"limesurvey-132733","sie7vq4dbrz967motj",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",120,60,20,,1,1,,,,,0,,,1,,,80,,,,,,,,"limesurvey-132673","qwocwu174uemi2egwa",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,10,10,,0,0,,,,,0,,,0,,,14,,,,,,,,"limesurvey-132656","0hasn4sv8mtj5ka19e",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",30,10,5,,0,1,,,,,0,,,0,,,22,,,,,,,,"limesurvey-132680","dmid8gfhtd03oapmw4",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",20,215,15,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132725","nawpuvy9pakoitvnbc",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,10,2,,0,0,,,,,0,,,0,,,15,,,,,,,,"limesurvey-132663","9l6s44041q32n5e9za",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",10,7,10,,0,0,,,,,0,,,0,,,9,,,,,,,,"limesurvey-132730","tw14k0krnjepczau0f",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",18,8,6,,0,0,,,,,0,,,0,,,18,,,,,,,,"limesurvey-132723","ac6o2mjejzobvj4j9u",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,0,15,,,0,,,,,0,,,,,,15,,,,,,,,"limesurvey-132697","riu7qv2yp8p78inpg8",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",50,50,5,,,2,,,,,0,,,,,,25,,,,,,,,"limesurvey-132659","9lod8hovjkt5gviiuy",20240108
"2024-01-08","United Kingdom","GB","Scotland","GBSCT","en",15,15,7,,0,0,,,,,0,,,0,,,15,,,,,,,,"limesurvey-132699","6a8z6do3z356lgig7n",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",90,20,40,,1,15,,,,,1,,,5,,,70,,,,,,,,"limesurvey-132765","qpqoxpdbpqvgv4fwnm",20240108
"2024-01-08","United Kingdom","GB","Northern Ireland","GBNIR","en",20,5,10,,0,0,,,,,0,,,0,,,8,,,,,,,,"limesurvey-132650","pd7b8k8kj5yq6ufho3",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",50,20,10,,0,0,,,,,1,,,1,,,30,,,,,,,,"limesurvey-132641","03sqpkxysep0hkqip6",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",10,8,10,,1,0,,,,,0,,,1,,,10,,,,,,,,"limesurvey-132665","hnyi8kiwk7mv710znx",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,4,1,,0,0,,,,,0,,,0,,,5,,,,,,,,"limesurvey-132662","xlqe50wpd35d5xzm3l",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,0,15,,,0,,,,,0,,,,,,15,,,,,,,,"limesurvey-132698","riu7qv2yp8p78inpg8",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",10,8,10,,1,0,,,,,0,,,1,,,10,,,,,,,,"limesurvey-132664","hnyi8kiwk7mv710znx",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",30,20,10,,0,0,,,,,1,,,0,,,20,,,,,,,,"limesurvey-132634","ltobenpt76rz5tjkta",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",46,3,21,,,2,,,,,8,,,,,,41,,,,,,,,"limesurvey-132724","e4bvnd5c951te3o39z",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,3,4,,0,0,,,,,1,,,0,,,40,,,,,,,,"limesurvey-132652","ysmlev4cw79ct6dhm1",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",10,6,4,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132718","nxmhahjy9s68oh7b2j",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",20,1,20,,0,0,,,,,0,,,0,,,10,,,,,,,,"limesurvey-132756","iuzdgo3px5ahc9i8fv",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",20,12,20,,0,0,,,,,0,,,1,,,20,,,,,,,,"limesurvey-132736","fxsy3kk9lb4g3vludy",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",30,28,6,,0,0,,,,,0,,,0,,,30,,,,,,,,"limesurvey-132658","vzfzdiv253jde4l70a",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",35,7,1,,0,0,,,,,0,,,3,,,20,,,,,,,,"limesurvey-132637","332n0z26t5qirzk8px",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",30,25,25,,0,3,,,,,5,,,2,,,28,,,,,,,,"limesurvey-132741","6o26kxs8b5fu8qa761",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",20,7,5,,0,0,,,,,0,,,0,,,6,,,,,,,,"limesurvey-132754","42zzdqf3nghyx7vdnf",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",10,2,5,,0,0,,,,,0,,,1,,,10,,,,,,,,"limesurvey-132710","60doryw7rraoke4q5t",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,6,2,,0,0,,,,,1,,,0,,,10,,,,,,,,"limesurvey-132726","s14ebvthhwiydo8wg8",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",15,14,15,,0,0,,,,,0,,,1,,,,,,,,,,,"limesurvey-132717","lgs72tn7ya2y3k0myg",20240108
"2024-01-08","United Kingdom","GB","Scotland","GBSCT","en",35,30,10,,0,0,,,,,0,,,0,,,20,,,,,,,,"limesurvey-132655","a8p6ve7kwq332a8qzs",20240108
"2024-01-08","United Kingdom","GB","England","GBENG","en",100,70,15,,0,0,,,,,0,,,1,,,75,,,,,,,,"limesurvey-132753","ohml1lyvhpbnp8n22",20240108
